2012250976-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,8,GILERA,WIT
2012250991-1,ALEXANDER NOORD,2,PIAGGIO,ZWART
2012251006-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,GAZELLE,BLAUW
2012251040-1,SCHEEPVAARTKWARTIER/COOL,2,GAZELLE,ONBEKEND
2012251072-1,KRALINGEN,1,GAZELLE,ZILVERKLEURIG
2012251161-1,WALENBURGERWEG/OUDE NOORDEN,2,GAZELLE,BLAUW
2012251170-1,VLAARDINGEN,2,RIVEL,WIT
2012251176-1,HELLEVOETSLUIS,2,GAZELLE,BLAUW
2012251247-1,STAD,2,GAZELLE,ONBEKEND
2012251270-1,GOEREE-OVERFLAKKEE,2,PEUGEOT,WIT
2012251425-1,KRALINGEN,2,ONBEKEND,GROEN
2012251431-1,SPIJKENISSE,2,GAZELLE,ZWART
2012251438-1,BLOEMHOF/HILLESLUIS/VREEWIJK,2,GAZELLE,BLAUW
2012251443-1,HOOGVLIET/PERNIS,2,GAZELLE,MEERKLEURIG
2012251469-1,HOOGVLIET/PERNIS,2,APRILIA,ONBEKEND
2012251554-1,MARCONIPLEIN,2,GAZELLE,ONBEKEND
2012251586-1,WALENBURGERWEG/OUDE NOORDEN,12,PEUGEOT,MEERKLEURIG
2012251607-1,KRALINGEN,12,PUCH,GRIJS
2012251738-1,SCHIEBROEK/HILLEGERSBERG,2,GAZELLE,ROOD
2012252202-1,ROZENBURG,2,GAZELLE,ONBEKEND
2012252213-1,VLAARDINGEN,2,LIMIT,ZWART
2012252241-1,MARCONIPLEIN,2,KAWASAKI,GROEN
2012252275-1,KRALINGEN,9,GAZELLE,MEERKLEURIG
2012252295-1,WALENBURGERWEG/OUDE NOORDEN,2,WHEELER,GROEN
2012252297-1,SPIJKENISSE,2,MOTOR MANET,BLAUW
2012252374-1,CAPELLE,2,ONBEKEND,WIT
2012252583-1,SCHEEPVAARTKWARTIER/COOL,2,GAZELLE,WIT
2012252588-1,BARENDRECHT,2,HER CHEE,ZWART
2012253180-1,SCHIEDAM,2,TOMOS,ORANJE
2012253219-1,CAPELLE,2,GAZELLE,MEERKLEURIG
2012253232-1,ALEXANDER NOORD,2,MONTEGO,GRIJS
2012253247-1,VLAARDINGEN,2,SPARTA,BLAUW
2012253264-1,KRIMPEN,1,PIAGGIO,ZWART
2012253306-1,CAPELLE,2,POINTER,BLAUW
2012253515-1,BARENDRECHT,2,PEUGEOT,ONBEKEND
2012253550-1,MAASHAVEN,2,KYMCO,ROOD
2012253553-1,ALEXANDER NOORD,2,BATAVUS,ONBEKEND
2012253618-1,NW WESTEN/MIDDELLAND,2,GAZELLE,MEERKLEURIG
2012253626-1,LANSINGERLAND,2,BATAVUS,ONBEKEND
2012253635-1,STAD,2,POPAL,CREME
2012253641-1,SPIJKENISSE,2,BATAVUS,ZWART
2012253686-1,SCHIEDAM,2,POINTER,ZWART
2012253694-1,BARENDRECHT,2,PIAGGIO,MEERKLEURIG
2012253705-1,SCHIEDAM,2,GAZELLE,ZILVERKLEURIG
2012253732-1,SCHIEDAM,2,MONTEGO,WIT
2012253768-1,ALEXANDER NOORD,2,GAZELLE,ONBEKEND
2012253827-1,SCHIEBROEK/HILLEGERSBERG,2,UNION,MEERKLEURIG
2012253830-1,NW WESTEN/MIDDELLAND,2,SPARTA,ONBEKEND
2012253844-1,VLAARDINGEN,2,SACHS,GROEN
2012253850-1,KRALINGEN,2,MONTEGO,WIT
2012253926-1,CROOSWIJK,2,GIANT,BLAUW
2012253987-1,VLAARDINGEN,2,RALEIGH,ORANJE
2012253998-1,HOOGVLIET/PERNIS,2,BATAVUS,ZWART
2012254039-1,ALEXANDER NOORD,2,PEUGEOT,ROOD
2012254185-1,MAASSLUIS,2,PEUGEOT,BLAUW
2012254305-1,KRALINGEN,2,BATAVUS,ZWART
2012254307-1,SCHIEDAM,2,ONBEKEND,ONBEKEND
2012254316-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,GAZELLE,ZILVERKLEURIG
2012254360-1,ALEXANDER ZUID,3,KYMCO,ONBEKEND
2012254361-1,OVERSCHIE,2,UNION,ZILVERKLEURIG
2012254402-1,BARENDRECHT,2,BATAVUS,GRIJS
2012254446-1,SPIJKENISSE,2,VESPA,BLAUW
2012254854-1,ALEXANDER NOORD,2,GAZELLE,ZWART
2012254858-1,HOOGVLIET/PERNIS,2,GAZELLE,GRIJS
2012254930-1,SCHIEBROEK/HILLEGERSBERG,2,LIMIT,BLAUW
2012255004-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,3,JUNKER,ZWART
2012255164-1,SCHIEDAM,2,PIAGGIO,ONBEKEND
2012255169-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,GAZELLE,ZILVERKLEURIG
2012255218-1,HOOGVLIET/PERNIS,2,MONTEGO,BRONSKLEURIG
2012255262-1,WALENBURGERWEG/OUDE NOORDEN,2,BATAVUS,GROEN
2012255313-1,SCHIEDAM,2,SPARTA,ONBEKEND
2012255352-1,SPIJKENISSE,2,GIANT,ZILVERKLEURIG
2012255359-1,ALEXANDER NOORD,2,GENERIC,ZWART
2012255403-1,GOEREE-OVERFLAKKEE,2,HEMA,ZWART
2012255409-1,SCHIEDAM,2,GAZELLE,BLAUW
2012255432-1,SCHIEBROEK/HILLEGERSBERG,2,ONBEKEND,ZWART
2012255531-1,RIDDERKERK,2,CORTINA,ZWART
2012255572-1,MAASHAVEN,2,PIAGGIO,GRIJS
2012255657-1,BEVERWAARD/LOMBARDIJEN/GRIJS,1,ONBEKEND,ZILVERKLEURIG
2012255685-1,KRALINGEN,2,BATAVUS,ZWART
2012255841-1,KRALINGEN,2,ONBEKEND,PAARS
2012256026-1,STAD,2,UNION,BRUIN
2012256085-1,NW WESTEN/MIDDELLAND,2,BATAVUS,ZWART
2012256164-1,ALEXANDER ZUID,2,BATAVUS,ONBEKEND
2012256174-1,SCHIEBROEK/HILLEGERSBERG,2,GAZELLE,WIT
2012256208-1,LANSINGERLAND,2,GIANT,GRIJS
2012256231-1,ALEXANDER NOORD,2,GAZELLE,GRIJS
2012256466-1,LANSINGERLAND,2,KTM,ORANJE
2012256468-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,CORTINA,ZWART
2012256471-1,ALEXANDER ZUID,2,GAZELLE,GROEN
2012256475-1,CROOSWIJK,2,HISTORIA,PAARS
2012256505-1,HOOGVLIET/PERNIS,2,CUMBERLAND,ZILVERKLEURIG
2012256532-1,LANSINGERLAND,2,SPARTA,MEERKLEURIG
2012256533-1,BINNENROTTE/OUDE HAVEN,2,GAZELLE,ONBEKEND
2012256641-1,OUDE WESTEN,8,YAMAHA,ONBEKEND
2012256756-1,SCHIEBROEK/HILLEGERSBERG,2,PEUGEOT,ONBEKEND
2012256822-1,MAASSLUIS,2,BATAVUS,GEEL
2012256831-1,STAD,2,UNION,GRIJS
2012256950-1,HOOGVLIET/PERNIS,2,GAZELLE,BEIGE
2012257242-1,STAD,2,BATAVUS,GRIJS
2012257273-1,RIDDERKERK,6,VESPA,BLAUW
2012257296-1,VLAARDINGEN,2,BATAVUS,BLAUW
2012257312-1,HOOGVLIET/PERNIS,2,GAZELLE,BLAUW
2012257337-1,CAPELLE,2,PIAGGIO,WIT
2012257495-1,KRALINGEN,2,VANMOOF,CHROOMKLEURIG
2012257683-1,BINNENROTTE/OUDE HAVEN,2,ONBEKEND,BLAUW
2012257704-1,CAPELLE,4,BMX,WIT
2012257782-1,STAD,2,SPARTA,ONBEKEND
2012257791-1,SPIJKENISSE,2,BATAVUS,BLAUW
2012257798-1,BINNENROTTE/OUDE HAVEN,2,ONBEKEND,ZWART
2012257800-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,7,SUZUKI,MEERKLEURIG
2012257818-1,BINNENROTTE/OUDE HAVEN,2,HERCULES,GRIJS
2012257963-1,LANSINGERLAND,2,UNION,MEERKLEURIG
2012258040-1,CAPELLE,2,MERCURE,WIT
2012258062-1,MAASHAVEN,2,BATAVUS,ONBEKEND
2012258149-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,GAZELLE,BLAUW
2012258179-1,KRALINGEN,2,TOMOS,ONBEKEND
2012258212-1,BARENDRECHT,2,GILERA,ZWART
2012258216-1,ALEXANDER ZUID,2,PEUGEOT,MEERKLEURIG
2012258236-1,BARENDRECHT,2,GAZELLE,BLAUW
2012258537-1,HOOGVLIET/PERNIS,2,GAZELLE,GRIJS
2012258572-1,CROOSWIJK,2,GAZELLE,GROEN
2012258806-1,ALEXANDER ZUID,2,PEUGEOT,ONBEKEND
2012258856-1,HOOGVLIET/PERNIS,2,GAZELLE,ZILVERKLEURIG
2012258861-1,HOEK VAN HOLLAND,2,BATAVUS,ZWART
2012258883-1,BINNENROTTE/OUDE HAVEN,2,SPARTA,ZILVERKLEURIG
2012258887-1,BRIELLE/WESTVOORNE,2,GAZELLE,ZILVERKLEURIG
2012259032-1,BARENDRECHT,1,KOGA MIYATA,BLAUW
2012259045-1,MAASSLUIS,2,RANGER,PAARS
2012259093-1,CAPELLE,2,GAZELLE,MEERKLEURIG
2012259137-1,MAASHAVEN,2,SYM,WIT
2012259324-1,SCHIEBROEK/HILLEGERSBERG,2,GAZELLE,GRIJS
2012259671-1,MARCONIPLEIN,2,GIANT,GRIJS
2012259697-1,SCHIEDAM,2,BMX,GOUDKLEURIG
2012259701-1,KRALINGEN,2,DAHON,ZWART
2012259705-1,CAPELLE,2,GIANT,GRIJS
2012259710-1,ALEXANDER ZUID,2,MONTEGO,WIT
2012259733-1,KRALINGEN,2,GAZELLE,GRIJS
2012259926-1,CAPELLE,3,TOMOS,BLAUW
2012259937-1,VLAARDINGEN,3,ONBEKEND,ROZE
2012259973-1,BLOEMHOF/HILLESLUIS/VREEWIJK,2,GIANT,MEERKLEURIG
2012260051-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,PIAGGIO,BLAUW
2012260056-1,VLAARDINGEN,2,GIANT,ZWART
2012260095-1,ALBRANDSWAARD,2,GAZELLE,BLAUW
2012260110-1,BLOEMHOF/HILLESLUIS/VREEWIJK,2,GAZELLE,ONBEKEND
2012260122-1,SCHIEBROEK/HILLEGERSBERG,2,GIANT,WIT
2012260126-1,SCHIEBROEK/HILLEGERSBERG,2,EMPO,ZWART
2012260130-1,SCHIEBROEK/HILLEGERSBERG,2,CLEVELAND,ZWART
2012260609-1,VLAARDINGEN,2,GILERA,ZWART
2012260623-1,BLOEMHOF/HILLESLUIS/VREEWIJK,2,PEUGEOT,ONBEKEND
2012260646-1,OUDE WESTEN,2,ONBEKEND,ZWART
2012260661-1,MAASSLUIS,2,GAZELLE,BLAUW
2012260683-1,KRALINGEN,2,UNION,GROEN
2012260699-1,BARENDRECHT,2,GIANT,GRIJS
2012260733-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,PUCH,ONBEKEND
2012260989-1,HOOGVLIET/PERNIS,2,GAZELLE,ONBEKEND
2012260994-1,CAPELLE,2,TARGET,MEERKLEURIG
2012260996-1,MARCONIPLEIN,12,BMX,ZWART
2012261001-1,HOOGVLIET/PERNIS,2,MERIDA,MEERKLEURIG
2012261004-1,BRIELLE/WESTVOORNE,2,BATAVUS,ONBEKEND
2012261049-1,CAPELLE,2,BATAVUS,ONBEKEND
2012261194-1,OVERSCHIE,2,GAZELLE,BLAUW
2012261195-1,LANSINGERLAND,2,PHOENIX,BLAUW
2012261215-1,VLAARDINGEN,2,BATAVUS,ONBEKEND
2012261251-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,SPARTA,ZILVERKLEURIG
2012261254-1,KRALINGEN,2,GAZELLE,BLAUW
2012261257-1,CAPELLE,2,CUMBERLAND,WIT
2012261264-1,SCHIEBROEK/HILLEGERSBERG,2,SPARTA,ORANJE
2012261268-1,ALEXANDER ZUID,2,BATAVUS,ONBEKEND
2012261335-1,WALENBURGERWEG/OUDE NOORDEN,2,UNION,BRONSKLEURIG
2012261364-1,ALEXANDER NOORD,2,GAZELLE,ONBEKEND
2012261430-1,ALEXANDER ZUID,2,NOSTALGIE,WIT
2012261439-1,SCHIEDAM,1,BATAVUS,BLAUW
2012261467-1,MAASSLUIS,2,GAZELLE,GRIJS
2012261693-1,VLAARDINGEN,2,GAZELLE,BLAUW
2012261703-1,ALBRANDSWAARD,2,GIANT,BLAUW
2012261769-1,ALEXANDER NOORD,2,BATAVUS,ONBEKEND
2012261805-1,WALENBURGERWEG/OUDE NOORDEN,2,UNION,GRIJS
2012261868-1,SPIJKENISSE,2,GAZELLE,ZWART
2012261907-1,ALEXANDER NOORD,2,PIAGGIO,ZWART
2012261965-1,KRALINGEN,2,ALTEC,ONBEKEND
2012261993-1,SCHIEDAM,2,PUCH,ZILVERKLEURIG
2012262000-1,HELLEVOETSLUIS,2,TOMOS,BLAUW
2012262011-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,3,BENZHOU,MEERKLEURIG
2012262153-1,LANSINGERLAND,2,GILERA,BLAUW
2012262201-1,ALEXANDER NOORD,4,MERCEDES-BENZ,ONBEKEND
2012262612-1,CROOSWIJK,2,APRILIA,ONBEKEND
2012262659-1,KRALINGEN,2,ALTEC,WIT
2012262669-1,VLAARDINGEN,2,CUBE,WIT
2012262829-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,GAZELLE,ONBEKEND
2012262893-1,KRALINGEN,2,SPARTA,ONBEKEND
2012262946-1,HOEK VAN HOLLAND,2,GAZELLE,BLAUW
2012262958-1,SCHIEDAM,2,LIMIT,GRIJS
2012262970-1,STAD,2,BATAVUS,ONBEKEND
2012262975-1,SCHIEDAM,2,GAZELLE,ONBEKEND
2012262977-1,STAD,2,GILERA,ZWART
2012263067-1,SCHIEBROEK/HILLEGERSBERG,2,ON THE ROAD,ZWART
2012263072-1,KRALINGEN,9,HOLLANDIA,ZWART
2012263104-1,KRALINGEN,2,BATAVUS,ONBEKEND
2012263121-1,ALEXANDER ZUID,2,UNION,BLAUW
2012263127-1,SCHEEPVAARTKWARTIER/COOL,2,SPARTA,BLAUW
2012263138-1,VLAARDINGEN,2,MONTEGO,GRIJS
2012263179-1,KRALINGEN,2,BAOTIAN,BEIGE
2012263207-1,SCHIEBROEK/HILLEGERSBERG,2,CORTINA,ZWART
2012263267-1,HOOGVLIET/PERNIS,3,TOMOS,ONBEKEND
2012263288-1,SPIJKENISSE,2,BATAVUS,ONBEKEND
2012263566-1,KRALINGEN,2,PIAGGIO,ZWART
2012263590-1,LANSINGERLAND,2,PIAGGIO,ZWART
2012263615-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,TOMOS,BLAUW
2012263656-1,ALEXANDER NOORD,2,SUZUKI,ZILVERKLEURIG
2012263680-1,SCHIEBROEK/HILLEGERSBERG,2,GAZELLE,ONBEKEND
2012263710-1,SCHIEDAM,2,GAZELLE,ONBEKEND
2012263716-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,BATAVUS,GOUDKLEURIG
2012263734-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,PIAGGIO,ROOD
2012263763-1,SCHIEBROEK/HILLEGERSBERG,2,GAZELLE,ONBEKEND
2012263972-1,GOEREE-OVERFLAKKEE,2,GAZELLE,GRIJS
2012263993-1,LANSINGERLAND,2,GAZELLE,GROEN
2012263998-1,ALEXANDER ZUID,2,BATAVUS,MEERKLEURIG
2012264085-1,BARENDRECHT,2,BATAVUS,BLAUW
2012264337-1,ALEXANDER ZUID,3,PIAGGIO,ZWART
2012264404-1,KRALINGEN,2,GAZELLE,BLAUW
2012264646-1,ALEXANDER NOORD,2,AGM,ROZE
2012264842-1,LANSINGERLAND,2,GAZELLE,MEERKLEURIG
2012265014-1,HOOGVLIET/PERNIS,1,BATAVUS,ONBEKEND
2012265096-1,SPIJKENISSE,2,GAZELLE,ONBEKEND
2012265206-1,BEVERWAARD/LOMBARDIJEN/GRIJS,2,GAZELLE,WIT
2012265248-1,LANSINGERLAND,3,SPARTA,ONBEKEND
2012265300-1,ALEXANDER NOORD,2,GIANT,BLAUW
2012265371-1,SCHEEPVAARTKWARTIER/COOL,2,GAZELLE,ONBEKEND
2012265404-1,ALEXANDER NOORD,2,GAZELLE,ONBEKEND
2012265418-1,ALBRANDSWAARD,2,MONTEGO,MEERKLEURIG
2012265430-1,SCHIEBROEK/HILLEGERSBERG,2,TARGET,GRIJS
2012265462-1,SCHIEDAM,2,BSP,ZWART
2012265504-1,BARENDRECHT,2,GAZELLE,MEERKLEURIG
2012265517-1,SPIJKENISSE,2,GIANT,BLAUW
2012265606-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,DAIFO,ONBEKEND
2012265767-1,CAPELLE,2,PIAGGIO,ROOD
2012265771-1,HOOGVLIET/PERNIS,2,MONTEGO,MEERKLEURIG
2012265779-1,HELLEVOETSLUIS,2,ONBEKEND,GROEN
2012266041-1,STAD,3,IVA,ONBEKEND
2012266054-1,HOOGVLIET/PERNIS,2,GAZELLE,ONBEKEND
2012266077-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,0,GRIJS
2012266089-1,STAD,3,PEUGEOT,GRIJS
2012266132-1,ALEXANDER ZUID,3,GAZELLE,GRIJS
2012266167-1,MARCONIPLEIN,2,BAOTIAN,ONBEKEND
2012266215-1,ROZENBURG,3,GAZELLE,GROEN
2012266220-1,SCHIEDAM,1,#N/A,#N/A
2012266306-1,ALEXANDER NOORD,9,KYMCO,PAARS
2012266334-1,LANSINGERLAND,3,BATAVUS,ONBEKEND
2012266548-1,HOOGVLIET/PERNIS,8,KYMCO,PAARS
2012266722-1,OVERSCHIE,3,GAZELLE,MEERKLEURIG
2012266743-1,SCHEEPVAARTKWARTIER/COOL,2,SPARTA,ONBEKEND
2012266934-1,OVERSCHIE,3,BATAVUS,ONBEKEND
2012267229-1,VLAARDINGEN,3,TGB,ONBEKEND
2012267347-1,NW WESTEN/MIDDELLAND,3,ONBEKEND,ZWART
2012267375-1,ALEXANDER ZUID,3,GAZELLE,BLAUW
2012267388-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,ALDO,ZWART
2012267413-1,ALEXANDER NOORD,1,GAZELLE,ONBEKEND
2012267444-1,VLAARDINGEN,3,PIAGGIO,WIT
2012267486-4,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,3,PIAGGIO,ONBEKEND
2012267577-1,ALEXANDER NOORD,2,ONBEKEND,WIT
2012267593-1,ALEXANDER NOORD,2,AGM,ROZE
2012267605-1,SCHIEBROEK/HILLEGERSBERG,3,ONBEKEND,ZWART
2012267744-1,STAD,3,CORTINA,ZWART
2012267771-2,KRALINGEN,3,AGM,ZWART
2012267839-1,SCHIEBROEK/HILLEGERSBERG,2,ONBEKEND,ZILVERKLEURIG
2012268432-1,BINNENROTTE/OUDE HAVEN,3,PIAGGIO,ZWART
2012268492-1,CAPELLE,3,BATAVUS,ZWART
2012268515-1,ALEXANDER NOORD,2,BATAVUS,ONBEKEND
2012268518-1,HOOGVLIET/PERNIS,3,CORTINA,ZWART
2012268534-1,HELLEVOETSLUIS,3,PIAGGIO,ZWART
2012268537-1,BLOEMHOF/HILLESLUIS/VREEWIJK,3,BETA,ZWART
2012268583-1,VLAARDINGEN,3,ALTRA,PAARS
2012268604-1,WALENBURGERWEG/OUDE NOORDEN,3,BATAVUS,ZWART
2012268615-1,SCHIEDAM,3,GAZELLE,GRIJS
2012268625-1,BARENDRECHT,3,CORTINA,ZWART
2012268627-1,VLAARDINGEN,2,SPARTA,BLAUW
2012268651-1,LANSINGERLAND,3,BATAVUS,BLAUW
2012268673-1,SCHIEBROEK/HILLEGERSBERG,3,ONBEKEND,ZWART
2012268689-1,ALEXANDER ZUID,3,NOSTALGIE,ZWART
2012268772-1,WALENBURGERWEG/OUDE NOORDEN,3,BATAVUS,ROOD
2012268784-1,SCHIEDAM,3,GIANT,ZILVERKLEURIG
2012268789-1,HOOGVLIET/PERNIS,3,BATAVUS,ONBEKEND
2012268797-1,NW WESTEN/MIDDELLAND,3,KOGA MIYATA,ZILVERKLEURIG
2012268802-1,SCHEEPVAARTKWARTIER/COOL,3,GAZELLE,ONBEKEND
2012268822-1,LANSINGERLAND,3,RALEIGH,ZWART
2012268865-1,SPIJKENISSE,3,PEUGEOT,ZWART
2012268878-1,SCHEEPVAARTKWARTIER/COOL,3,GAZELLE,ONBEKEND
2012268891-1,LANSINGERLAND,3,GAZELLE,ONBEKEND
2012268945-1,NW WESTEN/MIDDELLAND,3,EMPO,ZWART
2012269113-1,WALENBURGERWEG/OUDE NOORDEN,2,MONTEGO,ZWART
2012269120-1,KRALINGEN,3,CUMBERLAND,ZWART
2012269186-1,ALEXANDER NOORD,3,MONTEGO,ONBEKEND
2012269261-1,VLAARDINGEN,3,RANGER,BLAUW
2012269273-1,NW WESTEN/MIDDELLAND,3,ONBEKEND,GROEN
2012269309-1,RIDDERKERK,3,UNION,WIT
2012269353-1,KRALINGEN,3,GIANT,0
2012269366-1,SCHIEDAM,3,PEUGEOT,BLAUW
2012269380-1,ALEXANDER ZUID,3,BATAVUS,ZWART
2012269390-1,STAD,3,GAZELLE,ONBEKEND
2012269400-1,SCHIEDAM,3,POINTER,BLAUW
2012269451-1,WALENBURGERWEG/OUDE NOORDEN,3,BATAVUS,ONBEKEND
2012269602-1,WALENBURGERWEG/OUDE NOORDEN,11,GAZELLE,ZILVERKLEURIG
2012269603-1,HELLEVOETSLUIS,3,MERIDA,GRIJS
2012269704-1,KRALINGEN,3,GIANT,ONBEKEND
2012269714-1,HOOGVLIET/PERNIS,3,BATAVUS,ONBEKEND
2012269738-1,SCHIEDAM,3,APRILIA,ZWART
2012269999-1,SCHIEDAM,3,MONTEGO,GROEN
2012270006-1,KRALINGEN,3,ONBEKEND,BLAUW
2012270062-1,WALENBURGERWEG/OUDE NOORDEN,6,PEUGEOT,ROOD
2012270084-1,GOEREE-OVERFLAKKEE,3,ONBEKEND,ORANJE
2012270182-1,LANSINGERLAND,3,BATAVUS,ONBEKEND
2012270191-1,NW WESTEN/MIDDELLAND,2,VANMOOF,ZILVERKLEURIG
2012270209-1,SPIJKENISSE,3,RIVEL,MEERKLEURIG
2012270270-1,SCHIEDAM,3,GAZELLE,ONBEKEND
2012270290-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,3,YIYING,WIT
2012270300-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,2,CANNONDALE,GROEN
2012270339-1,STAD,3,BATAVUS,ONBEKEND
2012270350-1,SCHIEDAM,3,BATAVUS,ONBEKEND
2012270356-1,WALENBURGERWEG/OUDE NOORDEN,2,GAZELLE,BLAUW
2012270373-1,BARENDRECHT,3,TOMOS,BLAUW
2012270472-1,KRALINGEN,2,GAZELLE,BLAUW
2012270482-1,OUDE WESTEN,3,GAZELLE,ONBEKEND
2012270495-1,BEVERWAARD/LOMBARDIJEN/GRIJS,3,PUCH,ZWART
2012270625-1,CROOSWIJK,3,ALTEC,ZWART
2012270744-1,BINNENROTTE/OUDE HAVEN,10,SPARTA,ONBEKEND
2012270761-1,VLAARDINGEN,3,UNION,WIT
2012270788-1,KRALINGEN,3,ONBEKEND,ROZE
2012270798-1,MARCONIPLEIN,3,FOSTI,ONBEKEND
2012270818-1,ALBRANDSWAARD,3,GAZELLE,WIT
2012270825-1,WALENBURGERWEG/OUDE NOORDEN,3,CROSS,ZWART
2012270827-1,MAASHAVEN,2,OMA,ZWART
2012270857-1,ALBRANDSWAARD,3,PUCH,WIT
2012271080-1,RIDDERKERK,3,BATAVUS,ONBEKEND
2012271085-1,BINNENROTTE/OUDE HAVEN,3,GAZELLE,ONBEKEND
2012271404-1,SPIJKENISSE,3,MAXWELL,BLAUW
2012271483-1,HOOGVLIET/PERNIS,3,SPARTA,BLAUW
2012271558-1,STADSHAVEN,2,YAMAHA,PAARS
2012271572-1,OUDE WESTEN,3,TOMOS,ZWART
2012271599-1,KRALINGEN,3,BATAVUS,ZILVERKLEURIG
2012271640-1,HOOGVLIET/PERNIS,3,ONBEKEND,GEEL
2012271749-1,NW WESTEN/MIDDELLAND,3,ONBEKEND,ZWART
2012271778-1,HOOGVLIET/PERNIS,3,YAMAHA,ZWART
2012271785-1,ALBRANDSWAARD,3,RALEIGH,ROZE
2012271877-1,KRALINGEN,3,BATAVUS,ZWART
2012271889-1,BINNENROTTE/OUDE HAVEN,3,GAZELLE,GRIJS
2012271904-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,3,BATAVUS,ZILVERKLEURIG
2012271927-1,BEVERWAARD/LOMBARDIJEN/GRIJS,3,GAZELLE,GROEN
2012271938-1,HELLEVOETSLUIS,3,GAZELLE,BLAUW
2012271977-1,ALBRANDSWAARD,3,MONTEGO,BEIGE
2012271992-1,LANSINGERLAND,3,DADO,BEIGE
2012271995-1,VLAARDINGEN,3,KOGA MIYATA,BLAUW
2012272183-1,HOOGVLIET/PERNIS,3,BATAVUS,ZWART
2012272187-1,RIDDERKERK,3,GAZELLE,BLAUW
2012272194-1,CAPELLE,3,TOEVOEGEN,ZWART
2012272197-1,SCHIEDAM,3,RIVEL,GRIJS
2012272208-1,MARCONIPLEIN,3,KYMCO,ROOD
2012272228-1,BARENDRECHT,3,GIANT,GRIJS
2012272236-1,ROZENBURG,3,GAZELLE,GRIJS
2012272246-1,BINNENROTTE/OUDE HAVEN,3,GAZELLE,GRIJS
2012272263-1,WALENBURGERWEG/OUDE NOORDEN,3,ONBEKEND,ROOD
2012272340-1,ALEXANDER NOORD,3,GAZELLE,GRIJS
2012272497-1,SPIJKENISSE,3,GIANT,ONBEKEND
2012272510-1,ALEXANDER ZUID,3,GAZELLE,ONBEKEND
2012272536-1,SPIJKENISSE,3,RIH,BLAUW
2012272564-1,VLAARDINGEN,1,PEUGEOT,ONBEKEND
2012272634-1,ALBRANDSWAARD,3,BATAVUS,ONBEKEND
2012272663-1,ALEXANDER NOORD,3,TOMOS,BLAUW
2012272689-1,KRALINGEN,3,GAZELLE,ONBEKEND
2012272711-1,ALEXANDER ZUID,3,SPARTA,ONBEKEND
2012272754-1,SCHIEDAM,3,GAZELLE,GRIJS
2012272759-1,LANSINGERLAND,3,SPARTA,BRUIN
2012272762-1,VLAARDINGEN,3,GAZELLE,ZWART
2012272864-1,WALENBURGERWEG/OUDE NOORDEN,3,BATAVUS,MEERKLEURIG
2012272890-1,ALBRANDSWAARD,3,SPARTA,ZWART
2012272904-1,VLAARDINGEN,3,ASTRA,BLAUW
2012272905-1,CAPELLE,3,GAZELLE,BLAUW
2012272958-1,CAPELLE,3,MONTEGO,KOPERKLEURIG
2012272980-1,ALEXANDER NOORD,2,GAZELLE,GROEN
2012272991-1,SPIJKENISSE,3,CORTINA,ORANJE
2012272997-1,KRALINGEN,3,ONBEKEND,WIT
2012273004-1,WALENBURGERWEG/OUDE NOORDEN,3,SPARTA,ONBEKEND
2012273025-1,VLAARDINGEN,3,PIAGGIO,BLAUW
2012273039-1,SCHIEDAM,3,SAXONETTE,GRIJS
2012273051-1,SCHIEBROEK/HILLEGERSBERG,3,SPARTA,ONBEKEND
